nohup: 忽略輸入
開始收集：object=002_master_chef_can  workers=10  log_dir=/home/rex/dexgrasp/logs  停止條件: duration=36000.0s attempts=None target_successes=2000
[  99.7 min] attempts= 37466  successes=    0 (  0.0%)   6.26 attempts/s
[  99.8 min] attempts= 37496  successes=    0 (  0.0%)   6.26 attempts/s
[  99.9 min] attempts= 37523  successes=    0 (  0.0%)   6.26 attempts/s
[  99.9 min] attempts= 37553  successes=    0 (  0.0%)   6.26 attempts/s
[ 100.0 min] attempts= 37578  successes=    0 (  0.0%)   6.26 attempts/s
[ 100.1 min] attempts= 37606  successes=    0 (  0.0%)   6.26 attempts/s
[ 100.2 min] attempts= 37631  successes=    0 (  0.0%)   6.26 attempts/s
[ 100.3 min] attempts= 37661  successes=    0 (  0.0%)   6.26 attempts/s
[ 100.4 min] attempts= 37700  successes=    0 (  0.0%)   6.26 attempts/s
[ 100.4 min] attempts= 37726  successes=    0 (  0.0%)   6.26 attempts/s
[ 100.5 min] attempts= 37758  successes=    0 (  0.0%)   6.26 attempts/s
[ 100.6 min] attempts= 37795  successes=    0 (  0.0%)   6.26 attempts/s
[ 100.7 min] attempts= 37832  successes=    0 (  0.0%)   6.26 attempts/s
[ 100.8 min] attempts= 37859  successes=    0 (  0.0%)   6.26 attempts/s
[ 100.9 min] attempts= 37889  successes=    0 (  0.0%)   6.26 attempts/s
[ 100.9 min] attempts= 37916  successes=    0 (  0.0%)   6.26 attempts/s
[ 101.0 min] attempts= 37945  successes=    0 (  0.0%)   6.26 attempts/s
[ 101.1 min] attempts= 37972  successes=    0 (  0.0%)   6.26 attempts/s
[ 101.2 min] attempts= 37995  successes=    0 (  0.0%)   6.26 attempts/s
[ 101.3 min] attempts= 38029  successes=    0 (  0.0%)   6.26 attempts/s
[ 101.4 min] attempts= 38055  successes=    0 (  0.0%)   6.26 attempts/s
[ 101.4 min] attempts= 38080  successes=    0 (  0.0%)   6.26 attempts/s
[ 101.5 min] attempts= 38109  successes=    0 (  0.0%)   6.26 attempts/s
[ 101.6 min] attempts= 38141  successes=    0 (  0.0%)   6.26 attempts/s
[ 101.7 min] attempts= 38172  successes=    0 (  0.0%)   6.26 attempts/s
[ 101.8 min] attempts= 38203  successes=    0 (  0.0%)   6.26 attempts/s
[ 101.9 min] attempts= 38235  successes=    0 (  0.0%)   6.26 attempts/s
[ 101.9 min] attempts= 38265  successes=    0 (  0.0%)   6.26 attempts/s
[ 102.0 min] attempts= 38291  successes=    0 (  0.0%)   6.26 attempts/s
[ 102.1 min] attempts= 38318  successes=    0 (  0.0%)   6.25 attempts/s
[ 102.2 min] attempts= 38347  successes=    0 (  0.0%)   6.25 attempts/s
[ 102.3 min] attempts= 38376  successes=    0 (  0.0%)   6.25 attempts/s
[ 102.4 min] attempts= 38399  successes=    0 (  0.0%)   6.25 attempts/s
[ 102.4 min] attempts= 38429  successes=    0 (  0.0%)   6.25 attempts/s
[ 102.5 min] attempts= 38464  successes=    0 (  0.0%)   6.25 attempts/s
[ 102.6 min] attempts= 38487  successes=    0 (  0.0%)   6.25 attempts/s
[ 102.7 min] attempts= 38519  successes=    0 (  0.0%)   6.25 attempts/s
[ 102.8 min] attempts= 38549  successes=    0 (  0.0%)   6.25 attempts/s
[ 102.9 min] attempts= 38576  successes=    0 (  0.0%)   6.25 attempts/s
[ 102.9 min] attempts= 38612  successes=    0 (  0.0%)   6.25 attempts/s
[ 103.0 min] attempts= 38642  successes=    0 (  0.0%)   6.25 attempts/s
[ 103.1 min] attempts= 38676  successes=    0 (  0.0%)   6.25 attempts/s
[ 103.2 min] attempts= 38703  successes=    0 (  0.0%)   6.25 attempts/s
[ 103.3 min] attempts= 38730  successes=    0 (  0.0%)   6.25 attempts/s
[ 103.4 min] attempts= 38757  successes=    0 (  0.0%)   6.25 attempts/s
[ 103.4 min] attempts= 38790  successes=    0 (  0.0%)   6.25 attempts/s
[ 103.5 min] attempts= 38817  successes=    0 (  0.0%)   6.25 attempts/s
[ 103.6 min] attempts= 38850  successes=    0 (  0.0%)   6.25 attempts/s
[ 103.7 min] attempts= 38884  successes=    0 (  0.0%)   6.25 attempts/s
[ 103.8 min] attempts= 38916  successes=    0 (  0.0%)   6.25 attempts/s
[ 103.9 min] attempts= 38952  successes=    0 (  0.0%)   6.25 attempts/s
[ 103.9 min] attempts= 38982  successes=    0 (  0.0%)   6.25 attempts/s
[ 104.0 min] attempts= 39013  successes=    0 (  0.0%)   6.25 attempts/s
[ 104.1 min] attempts= 39044  successes=    0 (  0.0%)   6.25 attempts/s
[ 104.2 min] attempts= 39076  successes=    0 (  0.0%)   6.25 attempts/s
[ 104.3 min] attempts= 39109  successes=    0 (  0.0%)   6.25 attempts/s
[ 104.4 min] attempts= 39138  successes=    0 (  0.0%)   6.25 attempts/s
[ 104.4 min] attempts= 39169  successes=    0 (  0.0%)   6.25 attempts/s
[ 104.5 min] attempts= 39199  successes=    0 (  0.0%)   6.25 attempts/s
[ 104.6 min] attempts= 39235  successes=    0 (  0.0%)   6.25 attempts/s
[ 104.7 min] attempts= 39268  successes=    0 (  0.0%)   6.25 attempts/s
[ 104.8 min] attempts= 39300  successes=    0 (  0.0%)   6.25 attempts/s
[ 104.9 min] attempts= 39332  successes=    0 (  0.0%)   6.25 attempts/s
[ 104.9 min] attempts= 39362  successes=    0 (  0.0%)   6.25 attempts/s
[ 105.0 min] attempts= 39395  successes=    0 (  0.0%)   6.25 attempts/s
[ 105.1 min] attempts= 39420  successes=    0 (  0.0%)   6.25 attempts/s
[ 105.2 min] attempts= 39449  successes=    0 (  0.0%)   6.25 attempts/s
[ 105.3 min] attempts= 39484  successes=    0 (  0.0%)   6.25 attempts/s
[ 105.4 min] attempts= 39509  successes=    0 (  0.0%)   6.25 attempts/s
[ 105.4 min] attempts= 39541  successes=    0 (  0.0%)   6.25 attempts/s
[ 105.5 min] attempts= 39572  successes=    0 (  0.0%)   6.25 attempts/s
[ 105.6 min] attempts= 39600  successes=    0 (  0.0%)   6.25 attempts/s
[ 105.7 min] attempts= 39640  successes=    0 (  0.0%)   6.25 attempts/s
[ 105.8 min] attempts= 39671  successes=    0 (  0.0%)   6.25 attempts/s
[ 105.9 min] attempts= 39698  successes=    0 (  0.0%)   6.25 attempts/s
[ 105.9 min] attempts= 39730  successes=    0 (  0.0%)   6.25 attempts/s
[ 106.0 min] attempts= 39756  successes=    0 (  0.0%)   6.25 attempts/s
[ 106.1 min] attempts= 39786  successes=    0 (  0.0%)   6.25 attempts/s
[ 106.2 min] attempts= 39812  successes=    0 (  0.0%)   6.25 attempts/s
[ 106.3 min] attempts= 39843  successes=    0 (  0.0%)   6.25 attempts/s
[ 106.4 min] attempts= 39876  successes=    0 (  0.0%)   6.25 attempts/s
[ 106.4 min] attempts= 39912  successes=    0 (  0.0%)   6.25 attempts/s
[ 106.5 min] attempts= 39943  successes=    0 (  0.0%)   6.25 attempts/s
[ 106.6 min] attempts= 39977  successes=    0 (  0.0%)   6.25 attempts/s
[ 106.7 min] attempts= 40016  successes=    0 (  0.0%)   6.25 attempts/s
[ 106.8 min] attempts= 40044  successes=    0 (  0.0%)   6.25 attempts/s
[ 106.9 min] attempts= 40075  successes=    0 (  0.0%)   6.25 attempts/s
[ 106.9 min] attempts= 40107  successes=    0 (  0.0%)   6.25 attempts/s
[ 107.0 min] attempts= 40138  successes=    0 (  0.0%)   6.25 attempts/s
[ 107.1 min] attempts= 40168  successes=    0 (  0.0%)   6.25 attempts/s
[ 107.2 min] attempts= 40198  successes=    0 (  0.0%)   6.25 attempts/s
[ 107.3 min] attempts= 40225  successes=    0 (  0.0%)   6.25 attempts/s
[ 107.4 min] attempts= 40259  successes=    0 (  0.0%)   6.25 attempts/s
[ 107.4 min] attempts= 40298  successes=    0 (  0.0%)   6.25 attempts/s
[ 107.5 min] attempts= 40331  successes=    0 (  0.0%)   6.25 attempts/s
[ 107.6 min] attempts= 40358  successes=    0 (  0.0%)   6.25 attempts/s
[ 107.7 min] attempts= 40401  successes=    0 (  0.0%)   6.25 attempts/s
[ 107.8 min] attempts= 40434  successes=    0 (  0.0%)   6.25 attempts/s
[ 107.9 min] attempts= 40465  successes=    0 (  0.0%)   6.25 attempts/s
[ 107.9 min] attempts= 40496  successes=    0 (  0.0%)   6.25 attempts/s
[ 108.0 min] attempts= 40528  successes=    0 (  0.0%)   6.25 attempts/s
[ 108.1 min] attempts= 40553  successes=    0 (  0.0%)   6.25 attempts/s
[ 108.2 min] attempts= 40579  successes=    0 (  0.0%)   6.25 attempts/s
[ 108.3 min] attempts= 40608  successes=    0 (  0.0%)   6.25 attempts/s
[ 108.4 min] attempts= 40638  successes=    0 (  0.0%)   6.25 attempts/s
[ 108.4 min] attempts= 40671  successes=    0 (  0.0%)   6.25 attempts/s
[ 108.5 min] attempts= 40712  successes=    0 (  0.0%)   6.25 attempts/s
[ 108.6 min] attempts= 40746  successes=    0 (  0.0%)   6.25 attempts/s
[ 108.7 min] attempts= 40775  successes=    0 (  0.0%)   6.25 attempts/s
[ 108.8 min] attempts= 40807  successes=    0 (  0.0%)   6.25 attempts/s
[ 108.9 min] attempts= 40838  successes=    0 (  0.0%)   6.25 attempts/s
[ 108.9 min] attempts= 40869  successes=    0 (  0.0%)   6.25 attempts/s
[ 109.0 min] attempts= 40899  successes=    0 (  0.0%)   6.25 attempts/s
[ 109.1 min] attempts= 40926  successes=    0 (  0.0%)   6.25 attempts/s
[ 109.2 min] attempts= 40960  successes=    0 (  0.0%)   6.25 attempts/s
[ 109.3 min] attempts= 40993  successes=    0 (  0.0%)   6.25 attempts/s
[ 109.4 min] attempts= 41029  successes=    0 (  0.0%)   6.25 attempts/s
[ 109.4 min] attempts= 41061  successes=    0 (  0.0%)   6.25 attempts/s
[ 109.5 min] attempts= 41094  successes=    0 (  0.0%)   6.25 attempts/s
[ 109.6 min] attempts= 41123  successes=    0 (  0.0%)   6.25 attempts/s
[ 109.7 min] attempts= 41162  successes=    0 (  0.0%)   6.25 attempts/s
[ 109.8 min] attempts= 41193  successes=    0 (  0.0%)   6.25 attempts/s
[ 109.9 min] attempts= 41219  successes=    0 (  0.0%)   6.25 attempts/s
[ 109.9 min] attempts= 41250  successes=    0 (  0.0%)   6.25 attempts/s
[ 110.0 min] attempts= 41287  successes=    0 (  0.0%)   6.25 attempts/s
[ 110.1 min] attempts= 41322  successes=    0 (  0.0%)   6.25 attempts/s
[ 110.2 min] attempts= 41348  successes=    0 (  0.0%)   6.25 attempts/s
[ 110.3 min] attempts= 41378  successes=    0 (  0.0%)   6.25 attempts/s
[ 110.4 min] attempts= 41409  successes=    0 (  0.0%)   6.25 attempts/s
[ 110.4 min] attempts= 41439  successes=    0 (  0.0%)   6.25 attempts/s
[ 110.5 min] attempts= 41471  successes=    0 (  0.0%)   6.25 attempts/s
[ 110.6 min] attempts= 41503  successes=    0 (  0.0%)   6.25 attempts/s
[ 110.7 min] attempts= 41531  successes=    0 (  0.0%)   6.25 attempts/s
[ 110.8 min] attempts= 41559  successes=    0 (  0.0%)   6.25 attempts/s
[ 110.9 min] attempts= 41589  successes=    0 (  0.0%)   6.25 attempts/s
[ 111.0 min] attempts= 41620  successes=    0 (  0.0%)   6.25 attempts/s
[ 111.0 min] attempts= 41656  successes=    0 (  0.0%)   6.25 attempts/s
[ 111.1 min] attempts= 41685  successes=    0 (  0.0%)   6.25 attempts/s
[ 111.2 min] attempts= 41715  successes=    0 (  0.0%)   6.25 attempts/s
[ 111.3 min] attempts= 41746  successes=    0 (  0.0%)   6.25 attempts/s
[ 111.4 min] attempts= 41776  successes=    0 (  0.0%)   6.25 attempts/s
[ 111.5 min] attempts= 41802  successes=    0 (  0.0%)   6.25 attempts/s
[ 111.5 min] attempts= 41829  successes=    0 (  0.0%)   6.25 attempts/s
[ 111.6 min] attempts= 41859  successes=    0 (  0.0%)   6.25 attempts/s
[ 111.7 min] attempts= 41892  successes=    0 (  0.0%)   6.25 attempts/s
[ 111.8 min] attempts= 41932  successes=    0 (  0.0%)   6.25 attempts/s
[ 111.9 min] attempts= 41967  successes=    0 (  0.0%)   6.25 attempts/s
[ 112.0 min] attempts= 41995  successes=    0 (  0.0%)   6.25 attempts/s
[ 112.0 min] attempts= 42025  successes=    0 (  0.0%)   6.25 attempts/s
[ 112.1 min] attempts= 42055  successes=    0 (  0.0%)   6.25 attempts/s
[ 112.2 min] attempts= 42084  successes=    0 (  0.0%)   6.25 attempts/s
[ 112.3 min] attempts= 42119  successes=    0 (  0.0%)   6.25 attempts/s
[ 112.4 min] attempts= 42151  successes=    0 (  0.0%)   6.25 attempts/s
[ 112.5 min] attempts= 42185  successes=    0 (  0.0%)   6.25 attempts/s
[ 112.5 min] attempts= 42213  successes=    0 (  0.0%)   6.25 attempts/s
[ 112.6 min] attempts= 42240  successes=    0 (  0.0%)   6.25 attempts/s
[ 112.7 min] attempts= 42277  successes=    0 (  0.0%)   6.25 attempts/s
[ 112.8 min] attempts= 42309  successes=    0 (  0.0%)   6.25 attempts/s
[ 112.9 min] attempts= 42342  successes=    0 (  0.0%)   6.25 attempts/s
[ 113.0 min] attempts= 42373  successes=    0 (  0.0%)   6.25 attempts/s
[ 113.0 min] attempts= 42404  successes=    0 (  0.0%)   6.25 attempts/s
[ 113.1 min] attempts= 42433  successes=    0 (  0.0%)   6.25 attempts/s
[ 113.2 min] attempts= 42466  successes=    0 (  0.0%)   6.25 attempts/s
[ 113.3 min] attempts= 42496  successes=    0 (  0.0%)   6.25 attempts/s
[ 113.4 min] attempts= 42528  successes=    0 (  0.0%)   6.25 attempts/s
[ 113.5 min] attempts= 42555  successes=    0 (  0.0%)   6.25 attempts/s
[ 113.5 min] attempts= 42598  successes=    0 (  0.0%)   6.25 attempts/s
[ 113.6 min] attempts= 42631  successes=    0 (  0.0%)   6.25 attempts/s
[ 113.7 min] attempts= 42659  successes=    0 (  0.0%)   6.25 attempts/s
[ 113.8 min] attempts= 42686  successes=    0 (  0.0%)   6.25 attempts/s
[ 113.9 min] attempts= 42715  successes=    0 (  0.0%)   6.25 attempts/s
[ 114.0 min] attempts= 42751  successes=    0 (  0.0%)   6.25 attempts/s
[ 114.0 min] attempts= 42777  successes=    0 (  0.0%)   6.25 attempts/s
[ 114.1 min] attempts= 42803  successes=    0 (  0.0%)   6.25 attempts/s
[ 114.2 min] attempts= 42839  successes=    0 (  0.0%)   6.25 attempts/s
[ 114.3 min] attempts= 42862  successes=    0 (  0.0%)   6.25 attempts/s
[ 114.4 min] attempts= 42887  successes=    0 (  0.0%)   6.25 attempts/s
[ 114.5 min] attempts= 42916  successes=    0 (  0.0%)   6.25 attempts/s
[ 114.5 min] attempts= 42944  successes=    0 (  0.0%)   6.25 attempts/s
[ 114.6 min] attempts= 42976  successes=    0 (  0.0%)   6.25 attempts/s
[ 114.7 min] attempts= 43010  successes=    0 (  0.0%)   6.25 attempts/s
[ 114.8 min] attempts= 43035  successes=    0 (  0.0%)   6.25 attempts/s
[ 114.9 min] attempts= 43070  successes=    0 (  0.0%)   6.25 attempts/s
[ 115.0 min] attempts= 43096  successes=    0 (  0.0%)   6.25 attempts/s
[ 115.0 min] attempts= 43129  successes=    0 (  0.0%)   6.25 attempts/s
[ 115.1 min] attempts= 43163  successes=    0 (  0.0%)   6.25 attempts/s
[ 115.2 min] attempts= 43196  successes=    0 (  0.0%)   6.25 attempts/s
[ 115.3 min] attempts= 43222  successes=    0 (  0.0%)   6.25 attempts/s
[ 115.4 min] attempts= 43246  successes=    0 (  0.0%)   6.25 attempts/s
[ 115.5 min] attempts= 43279  successes=    0 (  0.0%)   6.25 attempts/s
[ 115.5 min] attempts= 43303  successes=    0 (  0.0%)   6.25 attempts/s
[ 115.6 min] attempts= 43338  successes=    0 (  0.0%)   6.25 attempts/s
[ 115.7 min] attempts= 43364  successes=    0 (  0.0%)   6.25 attempts/s
[ 115.8 min] attempts= 43397  successes=    0 (  0.0%)   6.25 attempts/s
[ 115.9 min] attempts= 43429  successes=    0 (  0.0%)   6.25 attempts/s
[ 116.0 min] attempts= 43461  successes=    0 (  0.0%)   6.25 attempts/s
[ 116.0 min] attempts= 43495  successes=    0 (  0.0%)   6.25 attempts/s
[ 116.1 min] attempts= 43531  successes=    0 (  0.0%)   6.25 attempts/s
[ 116.2 min] attempts= 43566  successes=    0 (  0.0%)   6.25 attempts/s
[ 116.3 min] attempts= 43593  successes=    0 (  0.0%)   6.25 attempts/s
[ 116.4 min] attempts= 43625  successes=    0 (  0.0%)   6.25 attempts/s
[ 116.5 min] attempts= 43650  successes=    0 (  0.0%)   6.25 attempts/s
[ 116.5 min] attempts= 43679  successes=    0 (  0.0%)   6.25 attempts/s
[ 116.6 min] attempts= 43709  successes=    0 (  0.0%)   6.25 attempts/s
[ 116.7 min] attempts= 43739  successes=    0 (  0.0%)   6.25 attempts/s
[ 116.8 min] attempts= 43769  successes=    0 (  0.0%)   6.25 attempts/s
[ 116.9 min] attempts= 43803  successes=    0 (  0.0%)   6.25 attempts/s
[ 117.0 min] attempts= 43838  successes=    0 (  0.0%)   6.25 attempts/s
[ 117.0 min] attempts= 43868  successes=    0 (  0.0%)   6.25 attempts/s
[ 117.1 min] attempts= 43901  successes=    0 (  0.0%)   6.25 attempts/s
[ 117.2 min] attempts= 43932  successes=    0 (  0.0%)   6.25 attempts/s
[ 117.3 min] attempts= 43962  successes=    0 (  0.0%)   6.25 attempts/s
[ 117.4 min] attempts= 43994  successes=    0 (  0.0%)   6.25 attempts/s
[ 117.5 min] attempts= 44027  successes=    0 (  0.0%)   6.25 attempts/s
[ 117.5 min] attempts= 44051  successes=    0 (  0.0%)   6.25 attempts/s
[ 117.6 min] attempts= 44079  successes=    0 (  0.0%)   6.25 attempts/s
[ 117.7 min] attempts= 44112  successes=    0 (  0.0%)   6.25 attempts/s
[ 117.8 min] attempts= 44143  successes=    0 (  0.0%)   6.25 attempts/s
[ 117.9 min] attempts= 44174  successes=    0 (  0.0%)   6.25 attempts/s
[ 118.0 min] attempts= 44200  successes=    0 (  0.0%)   6.25 attempts/s
[ 118.0 min] attempts= 44240  successes=    0 (  0.0%)   6.25 attempts/s
[ 118.1 min] attempts= 44266  successes=    0 (  0.0%)   6.25 attempts/s
[ 118.2 min] attempts= 44292  successes=    0 (  0.0%)   6.24 attempts/s
[ 118.3 min] attempts= 44319  successes=    0 (  0.0%)   6.24 attempts/s
[ 118.4 min] attempts= 44351  successes=    0 (  0.0%)   6.24 attempts/s
[ 118.5 min] attempts= 44385  successes=    0 (  0.0%)   6.24 attempts/s
[ 118.5 min] attempts= 44416  successes=    0 (  0.0%)   6.24 attempts/s
[ 118.6 min] attempts= 44443  successes=    0 (  0.0%)   6.24 attempts/s
[ 118.7 min] attempts= 44477  successes=    0 (  0.0%)   6.24 attempts/s
[ 118.8 min] attempts= 44506  successes=    0 (  0.0%)   6.24 attempts/s
[ 118.9 min] attempts= 44533  successes=    0 (  0.0%)   6.24 attempts/s
[ 119.0 min] attempts= 44563  successes=    0 (  0.0%)   6.24 attempts/s
[ 119.0 min] attempts= 44587  successes=    0 (  0.0%)   6.24 attempts/s
[ 119.1 min] attempts= 44617  successes=    0 (  0.0%)   6.24 attempts/s
[ 119.2 min] attempts= 44653  successes=    0 (  0.0%)   6.24 attempts/s
[ 119.3 min] attempts= 44683  successes=    0 (  0.0%)   6.24 attempts/s
[ 119.4 min] attempts= 44710  successes=    0 (  0.0%)   6.24 attempts/s
[ 119.5 min] attempts= 44740  successes=    0 (  0.0%)   6.24 attempts/s
[ 119.5 min] attempts= 44777  successes=    0 (  0.0%)   6.24 attempts/s
[ 119.6 min] attempts= 44809  successes=    0 (  0.0%)   6.24 attempts/s
[ 119.7 min] attempts= 44838  successes=    0 (  0.0%)   6.24 attempts/s
[ 119.8 min] attempts= 44868  successes=    0 (  0.0%)   6.24 attempts/s
[ 119.9 min] attempts= 44903  successes=    0 (  0.0%)   6.24 attempts/s
[ 120.0 min] attempts= 44934  successes=    0 (  0.0%)   6.24 attempts/s
[ 120.0 min] attempts= 44961  successes=    0 (  0.0%)   6.24 attempts/s
[ 120.1 min] attempts= 44995  successes=    0 (  0.0%)   6.24 attempts/s
[ 120.2 min] attempts= 45023  successes=    0 (  0.0%)   6.24 attempts/s
[ 120.3 min] attempts= 45050  successes=    0 (  0.0%)   6.24 attempts/s
[ 120.4 min] attempts= 45080  successes=    0 (  0.0%)   6.24 attempts/s
[ 120.5 min] attempts= 45111  successes=    0 (  0.0%)   6.24 attempts/s
[ 120.5 min] attempts= 45141  successes=    0 (  0.0%)   6.24 attempts/s
[ 120.6 min] attempts= 45169  successes=    0 (  0.0%)   6.24 attempts/s
[ 120.7 min] attempts= 45201  successes=    0 (  0.0%)   6.24 attempts/s
[ 120.8 min] attempts= 45234  successes=    0 (  0.0%)   6.24 attempts/s
[ 120.9 min] attempts= 45268  successes=    0 (  0.0%)   6.24 attempts/s
[ 121.0 min] attempts= 45298  successes=    0 (  0.0%)   6.24 attempts/s
[ 121.0 min] attempts= 45329  successes=    0 (  0.0%)   6.24 attempts/s
[ 121.1 min] attempts= 45359  successes=    0 (  0.0%)   6.24 attempts/s
[ 121.2 min] attempts= 45392  successes=    0 (  0.0%)   6.24 attempts/s
[ 121.3 min] attempts= 45418  successes=    0 (  0.0%)   6.24 attempts/s
[ 121.4 min] attempts= 45446  successes=    0 (  0.0%)   6.24 attempts/s
[ 121.5 min] attempts= 45476  successes=    0 (  0.0%)   6.24 attempts/s
[ 121.5 min] attempts= 45507  successes=    0 (  0.0%)   6.24 attempts/s
[ 121.6 min] attempts= 45533  successes=    0 (  0.0%)   6.24 attempts/s
[ 121.7 min] attempts= 45563  successes=    0 (  0.0%)   6.24 attempts/s
[ 121.8 min] attempts= 45590  successes=    0 (  0.0%)   6.24 attempts/s
[ 121.9 min] attempts= 45625  successes=    0 (  0.0%)   6.24 attempts/s
[ 122.0 min] attempts= 45655  successes=    0 (  0.0%)   6.24 attempts/s
[ 122.0 min] attempts= 45687  successes=    0 (  0.0%)   6.24 attempts/s
